cena;sprzedaz
4;80
4,3;73
4,5;70
5;61
5;60
5,5;50
