collision;pressure;students;time;age;algorithm;AcrophobiaA;AcrophobiaB;CalcinerA;CalcinerB;hospital1;hospital2
1777;33.2;49;39.5;123;55.13;33;65;88.4;92.6;66.1;28.08
1812;41.8;31;39.5;108;39.90;54;61;93.2;93.2;35.4;109.5
1812;37.3;32;45.5;113;54.08;62;37;85.2;91.2;71.2;43.3
1798;40.2;33;37.0;121;61.92;46;47;94.3;93.8;25.08;43.8
1809;36.7;32;35.0;124;57.40;52;45;93.0;93.3;35.7;62.04
1831;39.1;26;44.0;107;53.85;42;53;95.3;94.0;56.0;64.6
1846;36.2;31;29.0;119;48.45;34;53;89.0;93.2;49.6;45.7
1769;41.8;34;46.0;115;66.35;51;69;90.5;91.7;41.0;49.5
1799;36.0;30;45.0;116;40.07;26;49;90.8;91.5;71.6;57.8
1780;35.2;41;42.0;124;68.75;68;42;93.1;92.0;28.06;101.3
1807;36.7;28;43.0;125;71.80;47;40;92.8;90.7;11.02;71.08
1851;38.9;29;43.5;145;53.80;40;67;91.9;93.8;27.03;26.09
1860;35.8;25;33.0;113;69.14;46;46;;;39.1;94.3
1759;35.2;35;;119;45.03;51;43;;;61.9;96.7
1841;40.1;32;;118;45.60;60;51;;;11.01;40.6
1819;;26;;123;49.63;;;;;66.8;29.05
;;27;;122;43.10;;;;;;90.0
;;29;;118;39.88;;;;;;85.0
;;25;;125;46.52;;;;;;41.3
;;31;;107;52.02;;;;;;
;;44;;126;52.36;;;;;;
;;26;;118;62.28;;;;;;
;;25;;116;54.22;;;;;;
;;32;;109;;;;;;;
;;20;;101;;;;;;;
